decision_day,hold_days,symbol_count,coverage_top_count,mean_objective_percentile,min_objective_percentile,max_objective_percentile,std_objective_percentile,mean_asset_robust_score,min_asset_robust_score,mean_local_top_ratio,min_local_top_ratio,mean_local_stability,min_local_stability,mean_sharpe,min_sharpe,mean_cum_return,min_cum_return,mean_max_drawdown,worst_max_drawdown,universal_robust_score
-21,14,4,0,0.37410714285714286,0.24196428571428572,0.43839285714285714,0.09010634778729312,0.36555588503648806,0.3000365082710613,0.0,0.0,0.8925115680395831,0.8884654998312578,0.12207958942193692,0.005953505368124,0.009449954466686526,-0.1741302177889504,-0.5019456425086932,-0.7538618823674912,0.32538640478070224
3,7,4,0,0.41696428571428573,0.2392857142857143,0.7258928571428571,0.21671122317891306,0.3865394329144496,0.2925203565381441,0.0,0.0,0.8902864502865336,0.8643874969764349,0.10471873106920608,-0.0507318034168501,0.09408455038307163,-0.1701122472443532,-0.26336417283540475,-0.3925236136939048,0.3252937947907867
-10,5,4,0,0.40982142857142856,0.26071428571428573,0.6223214285714286,0.15360776148279454,0.36341735744480114,0.29068390982149106,0.0,0.0,0.7925332157954341,0.7546568215198202,0.14333854384088343,0.0598069802414984,0.0845551417079318,-0.0047933143291546,-0.34468046715086603,-0.5051808403638443,0.32514622047655556
17,10,4,0,0.3939732142857143,0.2294642857142857,0.4767857142857143,0.11371082855103075,0.37634214682952233,0.29421049481053724,0.0,0.0,0.8967776984333258,0.8791857275179205,0.143279803186193,0.0581862000428111,0.0402281700860809,-0.0900196224922973,-0.4290436966267325,-0.6703441253970622,0.3250370268698007
6,7,4,0,0.36874999999999997,0.26160714285714287,0.5366071428571428,0.1227085895900677,0.3576567543432694,0.3012777485112193,0.0,0.0,0.8664087717163469,0.7789212828826404,0.04828223961144608,-0.0965666367441932,0.06571280135584628,-0.1004397909860159,-0.33372629486769756,-0.4081599751125777,0.32484888850697546
11,18,4,0,0.3578125,0.25357142857142856,0.44285714285714284,0.09944407281581581,0.35821696637971717,0.30477867791582025,0.0,0.0,0.8965535818985857,0.8546887381797564,0.11442844026037333,-0.0683203330073314,-0.003252904977951991,-0.3052187795237454,-0.5146695266219934,-0.7502080773063836,0.32432519229380596
-15,12,4,0,0.44508928571428574,0.21339285714285713,0.7089285714285715,0.2404715861770438,0.404560062583549,0.2911367990028815,0.0,0.0,0.9100770986320307,0.8894562565420951,0.2046731609806477,-0.1433435519282491,0.17634008684201524,-0.3539364520038345,-0.42987007584729015,-0.6384589868744056,0.3242740249187453
14,3,4,0,0.40223214285714287,0.2357142857142857,0.5696428571428571,0.166868765648277,0.3774157456811609,0.3064689107539638,0.0,0.0,0.8814983712629472,0.8130932897853712,0.06874808376614203,-0.1357113410530546,0.07531525147927111,-0.0633746018142344,-0.20970687411756705,-0.2330087486252091,0.32291907241364115
-17,11,4,0,0.35513392857142856,0.25,0.4446428571428571,0.07997387102528367,0.3527075700675226,0.30396896527108785,0.0,0.0,0.8757030289090415,0.8678658572156976,0.09139836636472762,-0.0205338897142865,0.007633638549281254,-0.1827666630421542,-0.44808542343781627,-0.6873252403528579,0.32126253344136135
20,7,4,0,0.4504464285714286,0.20892857142857144,0.59375,0.1720266415156573,0.3918277558314173,0.2752441640909154,0.0,0.0,0.8330227077285148,0.7797039973168238,0.20151747742712728,0.049356406184072,0.12887379297863202,-0.0901613000360487,-0.4336168016432296,-0.6630283105490116,0.32105680571028405
9,5,4,0,0.41450892857142857,0.20982142857142858,0.5044642857142857,0.13910889073723096,0.3857225199066271,0.2867669822733121,0.0,0.0,0.8923402781045641,0.8806421865338321,0.13959053151051065,-0.0845283171057936,0.09912373117855434,-0.1892411379583386,-0.3128763997759354,-0.4381215661097964,0.32073732029415597
3,11,4,0,0.4765625,0.18928571428571428,0.7348214285714286,0.24964619415815872,0.41379854201950506,0.28064701047822427,0.0,0.0,0.8775864600975252,0.8453298247019414,0.12922535927155962,-0.1943973274594568,0.25671837114177287,-0.1517182413393714,-0.33929343038648746,-0.4331141602323113,0.3197187186111482
12,2,4,0,0.3310267857142857,0.25535714285714284,0.36160714285714285,0.05063570685468377,0.342022350849954,0.3121485723784637,0.0,0.0,0.8825447899640557,0.8419123868336488,0.06518138626348251,-0.1013487667534858,0.0256118956134926,-0.1250515596107207,-0.19938599442875124,-0.2496482314705086,0.3193938145098589
-9,3,4,0,0.4674107142857143,0.21428571428571427,0.8294642857142858,0.267174228645618,0.40054256996871146,0.2877174534432187,0.0,0.0,0.8341860641292715,0.7948064930000445,0.21697626252219201,0.0383857771803732,0.13976410684532567,-0.0144847298616126,-0.3258950901559414,-0.4232541823178101,0.31934953332938637
-24,8,4,0,0.384375,0.23214285714285715,0.5848214285714286,0.1495893258610541,0.3700629677209469,0.2998470437561136,0.0,0.0,0.8893773386047343,0.8304295035046396,0.060780315286729905,-0.1413070191130361,0.11405710670851571,-0.1388327349837032,-0.3008611788803026,-0.3619284285046149,0.3184391392896529
12,4,4,0,0.32857142857142857,0.26071428571428573,0.49464285714285716,0.11130554487413416,0.34586577055481205,0.3188373927553262,0.0,0.0,0.907900281345489,0.8814406507820912,0.01943120202918825,-0.0814501784156623,0.021036655724241175,-0.108571440772264,-0.23557409128663445,-0.2753518420489158,0.31796791065892877
-27,12,4,0,0.37276785714285715,0.2392857142857143,0.5241071428571429,0.1316522827543137,0.3609786303270133,0.30421594128354784,0.0,0.0,0.8729735087779233,0.8226218218675099,0.04506113742670077,-0.1349812344788076,0.052863239352076104,-0.1695904234858708,-0.39535155656079063,-0.4515826109112986,0.31718516715141293
17,12,4,0,0.43058035714285714,0.19910714285714284,0.6598214285714286,0.2254499646115904,0.39953493127673223,0.28305045285508534,0.0,0.0,0.9212237635265184,0.9112491771655502,0.1875016221115538,-0.154006310924069,0.1555785991875372,-0.3610209115092726,-0.4247177296558244,-0.6223245448353933,0.3167955660115741
-25,7,4,0,0.3752232142857143,0.24553571428571427,0.6151785714285715,0.16836513652305984,0.36208425593778637,0.30084868630109113,0.0,0.0,0.872363243974646,0.785066290607763,0.051652371490533776,-0.080310525245035,0.0861131351765533,-0.1716345969833127,-0.342612770180055,-0.4808131763223782,0.31673253842154087
7,8,4,0,0.36629464285714286,0.2330357142857143,0.5482142857142858,0.1366535771533608,0.3634356286342023,0.2998926725601625,0.0,0.0,0.9014415360281542,0.8541226715752248,0.048844897201809734,-0.1409525358108482,0.08856532863769218,-0.153122312969275,-0.31848775010969665,-0.3829028153938912,0.3157820866111811
-10,4,4,0,0.41160714285714284,0.2526785714285714,0.7776785714285714,0.24606166612744654,0.36686775238391295,0.28269467035065404,0.0,0.0,0.8053209047767076,0.7367200680001372,0.12076246556334805,-0.0422691100871987,0.08764115318088474,-0.1332078855346895,-0.40854352064756627,-0.5287920384947515,0.31492930100822736
13,16,4,0,0.3270089285714286,0.24642857142857144,0.4142857142857143,0.0728517993780459,0.3423567478391796,0.29135092366603527,0.0,0.0,0.8942614177673261,0.8406831897587477,0.07676837368835297,-0.1130377072452864,-0.0596732207994115,-0.3394025221543767,-0.4629965096009684,-0.6728451370236994,0.3138181347290907
-25,11,4,0,0.3386160714285714,0.24910714285714286,0.5169642857142858,0.12107435863500395,0.3472831475120092,0.306584592016806,0.0,0.0,0.8898755589886174,0.8231015315126012,0.024618614728375395,-0.1177998414379842,0.022678157669643456,-0.2131171976412758,-0.4575932829292478,-0.5978445187808078,0.31326946716216275
10,4,4,0,0.28348214285714285,0.26785714285714285,0.3098214285714286,0.01882072827828855,0.3173085886354714,0.3082047382498122,0.0,0.0,0.8778375860344999,0.8602201198204897,-0.008798307307186896,-0.0844531087502201,-0.042238519484624745,-0.1484870084518542,-0.27929537806635607,-0.3211761254092182,0.3115113669280847
-22,1,4,0,0.3404017857142857,0.25089285714285714,0.5428571428571428,0.1366457986857605,0.34453478812059524,0.3031158550479185,0.0,0.0,0.8716694763172621,0.7939525383768911,0.023703365648735486,-0.115743944631802,0.02737956938695435,-0.0330717361320341,-0.13865965549256665,-0.1739671582499001,0.3106401752669537
-23,4,4,0,0.36674107142857143,0.22857142857142856,0.5044642857142857,0.11282402081391642,0.35435391511907904,0.28954832117245743,0.0,0.0,0.8549168970239667,0.795223051417036,0.11925364368414597,-0.0633593666144859,0.04297691487529673,-0.1413338090518966,-0.3341989076568737,-0.4463732929611366,0.31047621417458116
8,19,4,0,0.39419642857142856,0.2,0.5544642857142857,0.14658546327728983,0.3748087287003086,0.2625017952054796,0.0,0.0,0.8885525720729717,0.812508976027398,0.13126184979018968,-0.1531478520543579,0.11368973169954347,-0.4280416588829179,-0.5481672956613672,-0.7567261921853838,0.30896712732747167
8,5,4,0,0.3348214285714286,0.2392857142857143,0.45982142857142855,0.09272254438967492,0.34078326058478464,0.28757624661558145,0.0,0.0,0.8668627314953519,0.8396669473636216,0.0378347929818255,-0.1171107008632909,0.02387636910288079,-0.201360538393432,-0.30543727531102693,-0.3841801087970353,0.3079511506554283
15,3,4,0,0.4640625,0.16964285714285715,0.6901785714285714,0.23028027395019798,0.40437530705402885,0.2728421972051437,0.0,0.0,0.8617202852701442,0.7791524502215741,0.1100730372556325,-0.2371270096663519,0.1428262951214506,-0.0965936729213152,-0.22464923350779709,-0.2681798440227799,0.30767306504724184
11,15,4,0,0.3341517857142857,0.21517857142857144,0.41964285714285715,0.09369293898408881,0.35440690300848876,0.29324587269288305,0.0,0.0,0.9366550507567295,0.9224325608971812,0.0823025046847029,-0.1401970402925514,-0.0233890910376299,-0.3783510266472502,-0.4943070373067159,-0.7120102843239827,0.3070666216285374
19,8,4,0,0.36183035714285716,0.225,0.45803571428571427,0.09820447732408435,0.3488805335417445,0.2880338879271821,0.0,0.0,0.8398267748515794,0.8068521424098617,0.1129792291525008,-0.0094651085190047,0.002346822349272526,-0.1539620325878553,-0.45353048259022316,-0.7069088469386093,0.30695189906972553
25,1,4,0,0.384375,0.23482142857142857,0.5294642857142857,0.1483298817721184,0.3499367508134952,0.28401954157121634,0.0,0.0,0.7887462540674758,0.7363767149993047,0.14511310669034538,-0.0751406511414623,0.04175084096257432,-0.0594291948481429,-0.1916372066403705,-0.2646836381632848,0.30655447128013147
-7,3,4,0,0.4375,0.20089285714285715,0.6401785714285714,0.1811818133527643,0.38117715871037067,0.24586273822622856,0.027777777777777776,0.0,0.7704691268851867,0.727081548274,0.19188971328772536,0.0362623916800853,0.08202894852079184,-0.0310478313913629,-0.3055184470455093,-0.4437427758891588,0.3058374480169407
6,9,4,0,0.32120535714285714,0.24375,0.47767857142857145,0.10861923045041083,0.3371228907225672,0.3088786240721564,0.0,0.0,0.8826010607556932,0.8278100685856642,0.01297455932879997,-0.1127125480625472,-0.047849676570630745,-0.2141115624514097,-0.3830273974405195,-0.5036319437724919,0.30576795592462763
-26,10,4,0,0.37254464285714284,0.2,0.5178571428571429,0.13704969360110394,0.3683208960877025,0.28797501184466057,0.0,0.0,0.9102428732956553,0.8741327483605312,0.04717354903214466,-0.1864999197451931,0.04810095691284439,-0.1469534615612038,-0.3698734552744106,-0.4745299145299146,0.30570361309689625
14,11,4,0,0.3390625,0.23839285714285716,0.3982142857142857,0.06969768522469215,0.3340863687616058,0.2850158689271458,0.0,0.0,0.822775593808029,0.7892507801056738,0.08195811341554528,-0.0262936707371395,-0.04166563853888203,-0.1922022838514795,-0.45473315548743737,-0.6749180659122693,0.3055435140297174
-21,4,4,0,0.33169642857142856,0.22678571428571428,0.4107142857142857,0.07837672032635483,0.3424434353080295,0.2977239562311048,0.0,0.0,0.882976105111576,0.8475173562904517,0.0746744170117262,-0.0640218365252602,0.005336096498068606,-0.1517519970062834,-0.2742520914789855,-0.3706234418166662,0.3054648466318694
4,3,4,0,0.3868303571428572,0.20982142857142858,0.5910714285714286,0.15887066728732438,0.36342048855950293,0.27087814139019795,0.0,0.0,0.8500265499403716,0.7882313654349684,0.1224502286490505,0.0482574940044177,0.04294227002040937,-0.0090188554519931,-0.18734392060988245,-0.2538528079101989,0.304264822263516
-27,3,4,0,0.3631696428571428,0.23214285714285715,0.5107142857142857,0.12866517539604055,0.3448977942723054,0.27284849846687786,0.0,0.0,0.8165648642186698,0.7667296914563009,0.1014533312832942,-0.012245592449356,0.017811169956314977,-0.0732034518687498,-0.21497042205485895,-0.3073873934451847,0.3041741915945373
-12,7,4,0,0.3620535714285714,0.22321428571428573,0.5116071428571428,0.13958396791408192,0.35145885500549284,0.29271864996413494,0.0,0.0,0.8521603464560354,0.7996216907029738,0.11515688402596033,-0.0897019837644034,0.04415584433663185,-0.2449205025654138,-0.4455264041647874,-0.6650329467599442,0.3037755732478764
18,10,4,0,0.3665178571428571,0.2044642857142857,0.5008928571428571,0.13120747610450514,0.35869007712176415,0.26843551134470806,0.0,0.0,0.8771557427516776,0.8310168424378259,0.12873202237285244,-0.0466481881834027,0.0206311360166435,-0.2179376944786321,-0.4712336934977344,-0.7086380679641845,0.3018135168044105
3,18,4,0,0.33950892857142856,0.225,0.48660714285714285,0.1117496114490498,0.342642005205273,0.2875662568596457,0.0,0.0,0.8644377045977936,0.8262279657376931,0.03792167123711415,-0.064497363086592,-0.07201033540097455,-0.3471017477024017,-0.5512925970109137,-0.6882876218552063,0.3015423422385225
-28,4,4,0,0.2979910714285714,0.23660714285714285,0.42857142857142855,0.09013988738882131,0.3313255725494574,0.30319564118700576,0.0,0.0,0.9116501841758584,0.8826516362972248,0.0012319674158390477,-0.0537131125815508,-0.04411471604053535,-0.1366872231819849,-0.3356635269133603,-0.4264774985480267,0.30099049056112226
1,18,4,0,0.2921875,0.23660714285714285,0.3455357142857143,0.04670462233493574,0.32347434279949094,0.2900285087996989,0.0,0.0,0.8869029639974546,0.8586246868556371,0.0257692882616927,-0.1181710157579596,-0.12339153498143389,-0.3312527002933276,-0.5567534619464292,-0.7217377217972067,0.30023071772903265
16,11,4,0,0.3607142857142857,0.19553571428571428,0.48482142857142857,0.12117006797947114,0.3600212003312256,0.27674275711475416,0.0,0.0,0.8983202873704136,0.866951672827819,0.11409860462271121,0.0079081657052835,-0.023329608714889594,-0.1637126123604696,-0.4600131127034478,-0.7194583155039664,0.3001110591316352
-24,14,4,0,0.3073660714285714,0.22410714285714287,0.36964285714285716,0.06826076311807965,0.3325299280888755,0.2955839071171896,0.0,0.0,0.8942344618729489,0.8712002015916064,0.003725964278295274,-0.1570170097649136,-0.06619841997478156,-0.2674559114598278,-0.5754488848931482,-0.7207419924627588,0.29896123408881825
3,10,4,0,0.3854910714285714,0.18660714285714286,0.5633928571428571,0.18050938735788707,0.3723563758968308,0.274640708059415,0.0,0.0,0.8980542009127254,0.8769160614572897,0.05171949785311613,-0.1992334091272984,0.07893975233169334,-0.1527828974532058,-0.35387774721511667,-0.4129827637450768,0.29862356274000845
-27,11,4,0,0.3430803571428572,0.21339285714285713,0.5491071428571429,0.14974357156031595,0.3508107107105689,0.2952912013659333,0.0,0.0,0.8963526606957015,0.8615540651934861,0.023149091730528176,-0.1667392772293103,-0.02084743838513442,-0.2272770709934929,-0.37083202780335384,-0.4745299145299146,0.29840974766298106
7,2,4,0,0.3783482142857143,0.21071428571428572,0.5598214285714286,0.16818669366011013,0.3550057948521457,0.27406462328288816,0.0,0.0,0.8291584385464427,0.7854153136486015,0.05709381888938804,-0.173618414821574,0.08814783685550509,-0.0989386602382412,-0.25796774278267215,-0.2993173351785428,0.298220811573598
14,10,4,0,0.29910714285714285,0.24107142857142858,0.32857142857142857,0.040471813488832324,0.31444236330746467,0.2892334337547385,0.0,0.0,0.8244439593944664,0.7900801152232324,0.011455805348178598,-0.0438381678880953,-0.10175672985385717,-0.1986918565062317,-0.46314947239300275,-0.639769868749454,0.29676892622954026
-17,3,4,0,0.4841517857142857,0.14017857142857143,0.7633928571428571,0.2615521588162915,0.4097852974914589,0.25509613724127356,0.0,0.0,0.8385470231715804,0.7712854473533863,0.12230829235249821,-0.2814102218362275,0.18922896141468518,-0.1161520151961926,-0.23274369171374867,-0.2724455517245986,0.2962766560592477
-27,16,4,0,0.28437500000000004,0.2330357142857143,0.3205357142857143,0.03905165665826613,0.3178021284145607,0.2912357968791718,0.0,0.0,0.8780731420728032,0.8436561443385964,-0.009709327013824473,-0.0740861053792193,-0.14826399011611469,-0.3200471182398871,-0.5478869974556038,-0.7003107916094706,0.29588050351792355
18,11,4,0,0.39084821428571426,0.18392857142857144,0.5821428571428572,0.2140032550594042,0.37412153322851904,0.2744990537219464,0.0,0.0,0.8934871304283096,0.8548081948821883,0.14535375146962476,-0.1712181534713369,0.08908155930553577,-0.3728740125310744,-0.4743980515848797,-0.6750954355974421,0.2953500996640256
6,11,4,0,0.3220982142857143,0.21607142857142858,0.5008928571428571,0.13293355577449337,0.3415190719867953,0.29573198303372866,0.0,0.0,0.9023498242196908,0.821264460331501,0.002188675970944423,-0.1624315211902028,-0.01058496006428817,-0.2614208017932625,-0.4280428178900183,-0.5358902770319363,0.29512261264253903
18,13,4,0,0.3834821428571429,0.17410714285714285,0.5642857142857143,0.16886806149736414,0.37203389491613215,0.2552981412721517,0.0,0.0,0.9014641174378035,0.8412228492179015,0.13994734321418706,-0.0422265782299641,0.018946066535394573,-0.2545721131470053,-0.517310599707129,-0.7526651681207123,0.2945780826886066
-28,11,4,0,0.33102678571428573,0.20535714285714285,0.45803571428571427,0.14409319244153487,0.3467753707381169,0.28923162521442747,0.0,0.0,0.90630988940487,0.8721999932298821,0.005367131522649997,-0.1826330368987305,-0.014893367022110825,-0.2805831579876363,-0.4068767992271658,-0.5123169085196881,0.2931375288784796
-26,15,4,0,0.27321428571428574,0.22321428571428573,0.325,0.04162412794535021,0.3194945958108044,0.2955997503456694,0.0,0.0,0.9144372647683078,0.9058562585180688,-0.020383449213092,-0.0822478285319658,-0.16730035671187513,-0.3293719562484596,-0.5591791598086077,-0.728562333030319,0.2927947887682022
