mom_lookback,tsmom_entry_threshold_pct,tsmom_entry_threshold,tsmom_exit_threshold_pct,tsmom_exit_threshold,objective_eligible,objective_ineligible_reason,composite_score,status,elapsed_ms,attempts,sharpe_ratio,annualized_return,cumulative_return,annualized_volatility,avg_annual_trade_count,sqn_recent_100,sqn_applicable,sqn_reason,sqn_trade_count_used,sqn_trade_count_total,sqn_min_trades,sqn_recent_100_insufficient_100,sqn_recent_100_note,max_drawdown,max_drawdown_recovery_days,sortino_ratio,calmar_ratio,ulcer_index,ulcer_performance_index,error
16,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:43.7679<50,,ok,151550,1,1.0543191935573923,0.07288076781487018,0.9794436481032154,0.06896075929093749,43.76787903555373,4.436704428773882,True,,100.0,425.0,30.0,False,,-0.08032294548737706,387.0,1.656382507256798,0.9073468032409688,2.3967570980366975,3.0408074257742026,
16,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:47.7842<50,,ok,152727,1,1.0312216990665692,0.07200530602882305,0.9638214334342112,0.06976762390481103,47.78422558234573,3.8943006347845612,True,,100.0,464.0,30.0,False,,-0.0769530988029069,549.0,1.6293548320895241,0.9357037877479606,2.50308792702949,2.8766590758269723,
16,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.78055<50,,ok,148791,1,2.0645689979638373,0.027410865027731157,0.3001482065673935,0.013135221506030234,2.7805476093175314,,False,trades_lt_30,27.0,27.0,30.0,True,trades_lt_100,-0.020967635808705642,497.0,2.993402960467001,1.3072940257933288,0.6663651955693689,4.113489901631226,
16,5.0,0.05,0.0,0.0,True,,0.5124094693843181,ok,151044,1,1.149012040987552,0.08160835344791573,1.141389334425257,0.07041246644923627,55.91990192071925,2.8599307326822654,True,,100.0,543.0,30.0,False,,-0.09088317024234183,561.0,1.8877017172375121,0.8979479174230541,2.6033942453688823,3.134690552269866,
17,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:44.2828<50,,ok,141343,1,0.9678751584970585,0.06907663655103247,0.9123611745669509,0.07164548041017214,44.282795259501434,3.5639256841817546,True,,100.0,430.0,30.0,False,,-0.11467655502904395,413.0,1.522476270621586,0.6023605830637094,3.3874085270785774,2.0392177677667545,
17,0.0,0.0,-4.0,-0.04,True,,0.33923821481916927,ok,140982,1,0.974092486000972,0.07361654310947863,0.9926593331010014,0.07585800323363151,53.24233755619125,3.315909935788641,True,,100.0,517.0,30.0,False,,-0.11470453032222061,442.0,1.5317440667285045,0.6417928123909296,3.4964929450452265,2.105439486551757,
17,0.0,0.0,-3.0,-0.03,True,,0.49264128822735986,ok,131448,1,1.1753784694381153,0.09142261524090589,1.337614139851747,0.07693007380237182,65.08541070698816,3.4406697134551485,True,,100.0,632.0,30.0,False,,-0.11990716704954518,412.0,1.8814031129748676,0.7624449604678795,3.1669219768198302,2.886797209090416,
17,0.0,0.0,-2.0,-0.02,True,,0.5126248190535705,ok,151236,1,1.178363285293273,0.09242167248552624,1.358466602287185,0.07755377912558838,77.44340008173273,2.9450078021655295,True,,100.0,752.0,30.0,False,,-0.09225642613180851,242.0,1.873710010557308,1.0017911636147887,2.834916567597471,3.260119664257053,
17,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,125922,1,1.9021053229376592,0.035377650577507636,0.40137411440704884,0.01836065930144297,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.05601884222555453,548.0,2.5314696568124613,0.6315312700512963,1.2213913319282474,2.8965041467631725,
17,0.0,0.0,0.0,0.0,True,,0.370697751013798,ok,143823,1,1.1175091257101568,0.08645452579305934,1.2363548341151387,0.0768247307092029,123.78586023702493,2.224781920954525,True,,100.0,1202.0,30.0,False,,-0.08995264254138735,468.0,1.7928291198806392,0.9611115732734753,3.140601829671425,2.7528012298873414,
17,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,139561,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,139137,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,139265,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,140241,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,139452,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,139306,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
17,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:40.0605<50,,ok,133386,1,1.1774254358790501,0.08053207274393182,1.120796005496162,0.06771040259230751,40.060482223130364,4.514567759706753,True,,100.0,389.0,30.0,False,,-0.09976803024419278,431.0,1.9371999970620275,0.8071931714680651,2.6468374611402683,3.0425771860293334,
17,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:46.5484<50,,ok,134054,1,1.2195482660160992,0.08826820723342199,1.272855783630399,0.07143419128765043,46.54842664487127,3.786719465060368,True,,100.0,452.0,30.0,False,,-0.11100012508742885,404.0,1.9741082544874158,0.7952081780439243,2.809786944498765,3.141455525880382,
17,2.0,0.02,-3.0,-0.03,True,,0.6569906518185615,ok,142887,1,1.354857164411472,0.10301701134504104,1.5901075889323906,0.07439468357188009,55.199019207192485,3.7111643918730275,True,,100.0,536.0,30.0,False,,-0.11224232455601413,436.0,2.2193404028193178,0.9178089615707378,2.837795332086459,3.6301776305093463,
17,2.0,0.02,-2.0,-0.02,True,,0.7919172030453939,ok,156532,1,1.442729479033215,0.11552013795057903,1.8895643294619826,0.07786199835866692,62.71679607682877,3.6612015964395166,True,,100.0,609.0,30.0,False,,-0.08985590134843768,297.0,2.306870581830753,1.2856154823111967,2.4092151132950472,4.794928328030612,
17,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,143757,1,2.4396227238459653,0.04191753494877637,0.48969271510468215,0.016884472093172478,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.014888031262083379,347.0,4.043219973843523,2.8155190038814157,0.3835290123107423,10.92943000484511,
17,2.0,0.02,0.0,0.0,True,,0.696005795870108,ok,153417,1,1.3391928896225558,0.10539046720318801,1.644714066912404,0.0770218838825032,85.1671434409481,3.0334300157339618,True,,100.0,827.0,30.0,False,,-0.07242156848298187,420.0,2.1163032982909042,1.4552359112182638,2.401719972420638,4.3881246945274555,
17,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:38.4128<50,,ok,152543,1,1.275019224311054,0.08621394847248443,1.231552845146458,0.066580701514287,38.412750306497756,3.6356646755566753,True,,100.0,373.0,30.0,False,,-0.07590673559744876,351.0,2.1082836809294383,1.1357878558985495,2.2868750366696973,3.7699457596089307,
17,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:44.0768<50,,ok,154168,1,1.3414401515912686,0.09568033814223931,1.4276467044666976,0.06992262044438563,44.07682876992235,3.492096312535728,True,,100.0,428.0,30.0,False,,-0.08459545334080021,332.0,2.20042094879135,1.1310340492742874,2.4485268930167554,3.9076694813980364,
17,3.0,0.03,-3.0,-0.03,True,,0.6854889705162182,ok,150273,1,1.3340612786607915,0.09908493259940476,1.5018639028906962,0.07278846348779153,51.69758888434818,3.907173263045215,True,,100.0,502.0,30.0,False,,-0.09522327848712808,472.0,2.181085547337274,1.0405536773531556,2.766539485828635,3.5815477460907017,
17,3.0,0.03,-2.0,-0.02,True,,0.8091638720622466,ok,153964,1,1.4668963154148502,0.11379949115786614,1.8465920643480649,0.07539757701357505,57.46465059256232,3.7598794849730535,True,,100.0,558.0,30.0,False,,-0.08894531077447476,290.0,2.347236489737246,1.2794321608073345,2.3965138410689373,4.748543038128551,
17,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,150034,1,2.1470291047216183,0.03302207457405415,0.37073254554585966,0.015180296455563673,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.02291446483302617,332.0,3.3092075216107175,1.4411017152126582,0.4908763112935081,6.7271680898672175,
17,3.0,0.03,0.0,0.0,True,,0.6167001232596259,ok,153390,1,1.3041038608176703,0.09895629893872582,1.4990232268220551,0.07446832213470769,72.60318757662444,3.419914784461433,True,,100.0,705.0,30.0,False,,-0.08613986109134963,609.0,2.072988879919988,1.1487863770036104,2.8647642770462,3.454256244802021,
17,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:35.7352<50,,ok,149237,1,1.1393241551886555,0.07650124724446217,1.0452400055514595,0.06663244260376439,35.73518594196976,3.1040517029764803,True,,100.0,347.0,30.0,False,,-0.07247002975848604,335.0,1.8247264893032102,1.0556259946271662,2.1270540064714423,3.5965822687957814,
17,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:40.7814<50,,ok,145320,1,1.1901922627125654,0.08279951302808541,1.1643896823850377,0.06881004038582769,40.78136493665713,3.8152584311700677,True,,100.0,396.0,30.0,False,,-0.0788739942205946,332.0,1.8931961412943858,1.049769494321689,2.3304099612720095,3.5530020212791613,
17,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:46.8574<50,,ok,138859,1,1.0962270409332933,0.07839582218037089,1.080446841695378,0.071140181111626,46.85737637923989,3.7526061565643682,True,,100.0,455.0,30.0,False,,-0.09554506282410558,666.0,1.735539125682222,0.8205114933536052,2.932009872403614,2.673791207807335,
17,4.0,0.04,-2.0,-0.02,True,,0.594715095469474,ok,143221,1,1.2278157701364298,0.09124963948450904,1.3340206086688835,0.07329372522440993,51.285655905190026,3.5099688746489734,True,,100.0,498.0,30.0,False,,-0.10349621304992007,466.0,1.9341918606340536,0.8816712882093178,2.671736072504623,3.41536877177269,
17,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,135974,1,2.222493080567697,0.03205454891236337,0.35832198249874225,0.014237125617579442,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.02119261683783169,347.0,3.371981636498339,1.512533782762573,0.48193139366223775,6.651268071328186,
17,4.0,0.04,0.0,0.0,True,,0.6071811404240214,ok,147219,1,1.1854083326360403,0.09016850327036385,1.3116723036420996,0.07519691321104731,61.995913363302,3.7032894339506788,True,,100.0,602.0,30.0,False,,-0.09114829611756281,463.0,1.8943883625056686,0.9892505632147504,2.6920136370806445,3.3494816678620962,
17,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:33.0576<50,,ok,148846,1,1.0858785379150833,0.07156099604558874,0.9559353094898826,0.06561391231507512,33.057621577441765,5.171012935281442,True,,100.0,321.0,30.0,False,,-0.08280201143900445,384.0,1.7505291829859553,0.8642422424520891,2.3060546953439727,3.1031786102070167,
17,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:37.5889<50,,ok,145134,1,1.0996411208956385,0.07466753936184434,1.011674160114302,0.0675420738755347,37.58888434818145,3.8434476016507144,True,,100.0,365.0,30.0,False,,-0.08146969190081421,355.0,1.7623050460641405,0.9165069563875214,2.451371697390238,3.0459493124333763,
17,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:42.841<50,,ok,148168,1,1.0712446009366166,0.07544253754309493,1.0257996613319413,0.0701750542746374,42.841029832447894,4.717199135500648,True,,100.0,416.0,30.0,False,,-0.08883761172161952,609.0,1.7134923932866595,0.8492184344115504,2.8514575673094504,2.6457534703656926,
17,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:46.9604<50,,ok,148655,1,1.0975662630037502,0.07817101365526447,1.0762409989512753,0.07084387372875824,46.96035962402942,4.3449388278545715,True,,100.0,456.0,30.0,False,,-0.0912679466081805,497.0,1.753860155034756,0.8565001904870058,2.708082136236152,2.8865820799627238,
17,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.78055<50,,ok,146737,1,2.284787146330506,0.03328205161514708,0.37408459076282274,0.014369873100450624,2.7805476093175314,,False,trades_lt_30,27.0,27.0,30.0,True,trades_lt_100,-0.021148175965654437,426.0,3.5974900986660816,1.573755186697831,0.47303466076787476,7.03585897090934,
17,5.0,0.05,0.0,0.0,True,,0.43203573736721945,ok,149226,1,1.06792104612751,0.07659747350582435,1.0470152095422085,0.07148576251030514,54.89006947282387,3.0840651837021826,True,,100.0,533.0,30.0,False,,-0.10712629933693352,796.0,1.7075738437967818,0.7150202516088983,2.947185111731081,2.599004494184401,
18,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:43.253<50,,ok,146195,1,1.1700600808134798,0.08506125524856989,1.2086728450707,0.07196445053178216,43.25296281160605,3.7907317415680133,True,,100.0,420.0,30.0,False,,-0.10253146475309005,274.0,1.9295032167632087,0.8296112364473595,2.7553874194768557,3.087088757366825,
18,0.0,0.0,-4.0,-0.04,True,,0.5663889253684135,ok,144100,1,1.2674094451039488,0.09645273662423715,1.4443088934158586,0.07484519432025126,52.21250510829588,3.325041239915692,True,,100.0,507.0,30.0,False,,-0.11546907322552458,311.0,2.061711908638909,0.8353122955776539,2.8878489682923285,3.3399508659648687,
18,0.0,0.0,-3.0,-0.03,True,,0.6817493229653993,ok,144106,1,1.3950387551044054,0.10801582058877779,1.7063169484156733,0.07555550674377229,62.61381283203923,3.5112930430414018,True,,100.0,608.0,30.0,False,,-0.11580188405581149,328.0,2.308689693577471,0.9327639309971748,2.6978910643060168,4.003713197239966,
18,0.0,0.0,-2.0,-0.02,True,,0.726728672936776,ok,143687,1,1.3684667845283336,0.10803680546242123,1.7068144915895136,0.07712300367313084,75.07478545157335,2.9964712498454373,True,,100.0,729.0,30.0,False,,-0.08100626177908588,290.0,2.280527935281021,1.3336846200488919,2.2842799166452483,4.729578221791961,
18,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,133034,1,2.386015048508061,0.03870411095786985,0.4456916068192598,0.01596328597548641,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.03183601277172465,203.0,3.668398497937293,1.2157336170013457,0.5410183205761394,7.153937211710909,
18,0.0,0.0,0.0,0.0,True,,0.46794005328984356,ok,141669,1,1.2226033549928605,0.09441472368416415,1.400564989009716,0.07614814801951317,121.31426236207602,2.6180388479802956,True,,100.0,1178.0,30.0,False,,-0.11439063958250217,441.0,1.9721431702594798,0.825371062079509,2.9541619759581823,3.195990079506075,
18,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,127240,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,138566,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,136208,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,139823,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,139847,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,138261,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
18,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:38.3098<50,,ok,137274,1,1.1735125778406728,0.08126290787394308,1.1347601910327567,0.06856064694016213,38.309767061708214,3.9355537621012493,True,,100.0,372.0,30.0,False,,-0.08298740765604773,294.0,1.9360475325883868,0.9792197415148565,2.2892031060858375,3.5498338988753755,
18,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:45.8275<50,,ok,136614,1,1.2331722651506727,0.09029122504293507,1.3141994069897427,0.07219418225044667,45.8275439313445,3.6068819662556884,True,,100.0,445.0,30.0,False,,-0.08218095707014772,439.0,2.0207047512923104,1.0986879231141664,2.41589991346821,3.7373744060992613,
18,2.0,0.02,-3.0,-0.03,True,,0.7372977435145509,ok,141341,1,1.3977812422489388,0.10437949848409911,1.6213295613369048,0.07291469324239282,53.654270535349404,3.4497145828635567,True,,100.0,521.0,30.0,False,,-0.09019962802959236,266.0,2.3026315566985143,1.1572054205129834,2.4065016405764394,4.337395691909715,
18,2.0,0.02,-2.0,-0.02,True,,0.8165523393436768,ok,149796,1,1.3653191969032588,0.10460070476559125,1.6264303269048024,0.07490296080964318,61.06906416019616,3.6629022170148042,True,,100.0,593.0,30.0,False,,-0.06773233412050472,441.0,2.2336505998791387,1.5443245257057412,2.190631123743705,4.7749118339391,
18,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,128654,1,2.3973408700025356,0.03935825835123352,0.4545530866391767,0.016151614293363366,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.013586122392998279,347.0,3.9386946081782552,2.8969456635777937,0.3770236442320095,10.43920161331144,
18,2.0,0.02,0.0,0.0,True,,0.7867170104236091,ok,151387,1,1.406522232982366,0.10930885849895966,1.7371280431195464,0.0757807507152988,82.28361258684103,2.92071595817481,True,,100.0,799.0,30.0,False,,-0.06695680661055059,440.0,2.283538292359431,1.6325279539501742,2.104314298826477,5.194511987107556,
18,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:37.177<50,,ok,155491,1,1.1836812906596017,0.08342838060487101,1.1766217751765358,0.06972914318496824,37.17695136902329,2.2225157089546226,True,,100.0,361.0,30.0,False,,-0.09270593754839873,276.0,1.961780795050245,0.8999248895068429,2.486468295098037,3.3552963763642754,
18,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:43.5619<50,,ok,149300,1,1.3431746404,0.0957934293155065,1.4300799244822437,0.06990831978908445,43.561912545974664,2.896319188774688,True,,100.0,423.0,30.0,False,,-0.08559154392152113,255.0,2.216766162627176,1.119192678698955,2.4023175494003954,3.987542335500816,
18,3.0,0.03,-3.0,-0.03,False,avg_annual_trade_count_lt_min:49.9469<50,,ok,155008,1,1.463735834155983,0.10685281796057056,1.6788705261463495,0.07106670447118879,49.94687372292603,2.623814365912391,True,,100.0,485.0,30.0,False,,-0.08485704648892878,387.0,2.420860521352241,1.2592097224891223,2.4977225380663124,4.27800992032101,
18,3.0,0.03,-2.0,-0.02,True,,0.7651146379106664,ok,154499,1,1.4061668873236186,0.10618817337573039,1.6632975272398052,0.0736834633629578,55.816918675929706,3.118574832589437,True,,100.0,542.0,30.0,False,,-0.06857457781479614,396.0,2.325861557861823,1.5485064109693791,2.2887430700443994,4.639584703304877,
18,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,151094,1,2.3444142371151777,0.03688756064888543,0.4213368893237319,0.01549694502854082,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.01682965248547308,321.0,3.7897007336561543,2.19181950909122,0.3789582552753741,9.733937745222278,
18,3.0,0.03,0.0,0.0,True,,0.598624410968333,ok,157815,1,1.2775353078938858,0.09762736960544971,1.4698447532880943,0.07510604211338484,72.08827135267674,2.866895561192906,True,,100.0,700.0,30.0,False,,-0.07788906071018664,424.0,2.0524975444687423,1.2534156750035326,2.630128000425365,3.7118866302195426,
18,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:34.6024<50,,ok,150498,1,1.08314671268707,0.07443175664566914,1.0073942304650187,0.06842105988066513,34.60237024928484,2.4923479046140713,True,,100.0,336.0,30.0,False,,-0.07016323781976286,259.0,1.7670162937509772,1.060836970449844,2.3024469626829953,3.2327240475904517,
18,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:40.1635<50,,ok,147790,1,1.1733347074985592,0.08137219164089915,1.136855366722127,0.06866521010759392,40.163465467919906,3.880246170753437,True,,100.0,390.0,30.0,False,,-0.07161973501956054,440.0,1.8981314945598369,1.1361699623529053,2.405672079618093,3.382513865057502,
18,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:45.8275<50,,ok,144660,1,1.2087356077216354,0.08471678679587735,1.201876390930694,0.06924151588417361,45.8275439313445,3.9069803837607413,True,,100.0,445.0,30.0,False,,-0.07371498063467574,293.0,1.9667030801702012,1.1492479013963999,2.390657054624639,3.543661213639816,
18,4.0,0.04,-2.0,-0.02,True,,0.6642977711865452,ok,141189,1,1.240089375375377,0.08938296626059272,1.295554965515775,0.0710537674016069,50.77073968124234,3.5415026402378977,True,,100.0,493.0,30.0,False,,-0.06845217485027533,687.0,2.0443642081723987,1.305772482117611,2.5455464931745806,3.511346836534193,
18,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,133107,1,2.181826997256163,0.03286248892073318,0.36867854366859065,0.014865229362576978,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.019389183155891554,433.0,3.3296681630605627,1.6948877452193059,0.47093275299108334,6.978170176529514,
18,4.0,0.04,0.0,0.0,True,,0.6512585702311235,ok,140309,1,1.1698198887173945,0.08749465476967688,1.2572229333343028,0.07402596826744115,62.30486309767062,3.9778745709992758,True,,100.0,605.0,30.0,False,,-0.07828704088963134,578.0,1.8625538295448454,1.1176135127271751,2.5896055790820918,3.3786865257175624,
18,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:32.0278<50,,ok,139890,1,1.2160678702923644,0.0783526465896911,1.079638496361767,0.06368134487189621,32.02778912954638,3.3379372840883543,True,,100.0,311.0,30.0,False,,-0.061625006916846914,686.0,1.9758852122779438,1.2714423983013172,2.105284187281554,3.721713536967371,
18,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:36.868<50,,ok,147404,1,1.2285144547499987,0.08115760148754614,1.1327430127021403,0.06523196304092649,36.86800163465468,3.071809155618355,True,,100.0,358.0,30.0,False,,-0.05581961488597109,560.0,2.002591046095853,1.453926216677341,2.1291892025944534,3.8116669664045926,
